customer_id,trips,total_revenue,avg_price,first_trip,last_trip,recency_days,tenure_days,trips_per_month
2671,5,55.47,11.094,2024-09-26 02:08:00,2025-03-09 14:22:00,52,164,0.7731958762886598
2672,4,20.62,5.155,2024-08-26 21:25:00,2025-02-03 03:12:00,86,160,0.6315789473684211
2673,3,18.169999999999998,6.056666666666666,2024-07-11 05:42:00,2025-04-16 21:25:00,14,279,0.2912621359223301
2674,3,34.7,11.566666666666668,2024-07-09 20:39:00,2025-03-01 21:30:00,60,235,0.339622641509434
2675,5,29.68,5.936,2024-07-12 11:49:00,2025-04-26 22:19:00,4,288,0.4716981132075472
2676,5,47.21,9.442,2024-05-13 16:51:00,2024-12-18 15:45:00,133,218,0.6048387096774194
2677,3,23.03,7.676666666666667,2024-05-28 15:49:00,2025-04-22 09:06:00,8,328,0.25139664804469275
2678,4,71.7,17.925,2024-06-21 22:46:00,2025-03-23 03:49:00,38,274,0.39473684210526316
2679,3,37.239999999999995,12.413333333333332,2024-08-02 18:00:00,2025-04-23 19:23:00,7,264,0.3061224489795918
2680,2,16.34,8.17,2024-05-11 23:19:00,2024-09-13 13:07:00,229,124,0.3896103896103896
2681,2,26.310000000000002,13.155000000000001,2024-09-30 00:20:00,2024-12-25 09:37:00,126,86,0.5172413793103449
2682,2,9.51,4.755,2024-09-29 02:46:00,2025-03-31 16:05:00,30,183,0.28169014084507044
2683,4,27.36,6.84,2024-06-26 09:34:00,2025-02-13 07:08:00,76,231,0.4597701149425288
2684,1,10.51,10.51,2025-02-27 22:28:00,2025-02-27 22:28:00,62,0,1.0
2685,1,27.83,27.83,2024-12-06 11:32:00,2024-12-06 11:32:00,145,0,1.0
2686,4,76.45,19.1125,2024-07-05 23:58:00,2025-02-09 02:03:00,80,218,0.48387096774193555
2687,5,32.86,6.572,2024-08-09 03:40:00,2025-04-08 09:43:00,22,242,0.5514705882352942
2688,3,24.62,8.206666666666667,2024-08-10 09:41:00,2024-12-20 17:56:00,131,132,0.5555555555555555
2689,2,19.94,9.97,2024-05-04 17:20:00,2024-11-11 16:22:00,170,190,0.27272727272727276
2690,5,97.16,19.432,2024-07-20 09:22:00,2025-03-26 23:16:00,35,249,0.5376344086021505
2691,4,36.28,9.07,2024-07-03 12:51:00,2025-03-25 23:12:00,36,265,0.4067796610169491
2692,3,48.18000000000001,16.060000000000002,2024-07-24 12:41:00,2025-04-19 11:32:00,11,268,0.30201342281879195
2693,2,32.64,16.32,2024-12-27 03:34:00,2025-02-15 08:45:00,74,50,0.7499999999999999
2694,7,57.1,8.157142857142857,2024-06-20 04:59:00,2025-04-17 20:52:00,13,301,0.6344410876132931
2695,2,23.44,11.72,2024-11-08 23:58:00,2025-03-06 11:32:00,55,117,0.4081632653061224
2696,8,92.98,11.6225,2024-05-21 00:54:00,2025-04-15 23:56:00,15,329,0.6685236768802229
2697,9,120.7,13.411111111111111,2024-06-19 18:56:00,2025-04-26 10:52:00,4,310,0.7941176470588235
2698,4,43.849999999999994,10.962499999999999,2024-09-11 01:19:00,2024-10-02 04:25:00,210,21,2.3529411764705883
2699,4,54.910000000000004,13.727500000000001,2024-05-19 03:28:00,2025-01-28 15:22:00,92,254,0.4225352112676056
2700,6,88.81,14.801666666666668,2024-05-17 16:45:00,2025-03-04 00:09:00,57,290,0.5625
2701,6,86.78999999999999,14.464999999999998,2024-05-09 00:02:00,2025-04-02 21:49:00,28,328,0.5027932960893855
2702,5,85.62,17.124000000000002,2024-08-01 08:20:00,2025-01-31 07:50:00,89,182,0.7075471698113208
2703,6,89.85,14.975,2024-05-08 20:11:00,2025-04-06 10:52:00,24,332,0.4972375690607735
2704,1,7.49,7.49,2024-06-24 08:21:00,2024-06-24 08:21:00,310,0,1.0
2705,3,37.440000000000005,12.480000000000002,2024-08-08 10:57:00,2025-02-23 02:23:00,66,198,0.39473684210526316
2706,1,15.97,15.97,2024-08-06 20:40:00,2024-08-06 20:40:00,267,0,1.0
2707,4,58.19,14.5475,2024-05-03 03:07:00,2025-02-11 07:36:00,78,284,0.38216560509554137
2708,2,37.879999999999995,18.939999999999998,2025-03-29 11:39:00,2025-04-14 20:02:00,16,16,1.3043478260869565
2709,6,90.75,15.125,2024-11-15 07:00:00,2025-04-13 14:41:00,17,149,1.005586592178771
2710,5,59.019999999999996,11.803999999999998,2024-05-21 02:53:00,2025-02-28 20:52:00,61,283,0.4792332268370607
2711,2,34.43000000000001,17.215000000000003,2025-03-26 17:26:00,2025-04-21 07:31:00,9,25,1.0909090909090908
2712,6,99.49000000000001,16.581666666666667,2024-05-04 20:27:00,2025-02-02 03:25:00,87,273,0.594059405940594
2713,3,31.299999999999997,10.433333333333332,2024-10-19 10:57:00,2025-04-12 17:37:00,18,175,0.43902439024390244
2714,2,14.73,7.365,2024-06-15 01:29:00,2024-06-24 21:41:00,310,9,1.5384615384615383
2715,3,41.88,13.96,2024-06-05 08:05:00,2024-12-04 05:39:00,147,181,0.4265402843601896
2716,5,36.260000000000005,7.252000000000001,2024-07-22 06:24:00,2025-04-23 16:37:00,7,275,0.49180327868852464
2717,4,33.230000000000004,8.307500000000001,2024-05-05 23:24:00,2025-02-12 00:08:00,77,282,0.3846153846153846
2718,3,40.91,13.636666666666665,2024-06-26 18:27:00,2025-01-30 18:39:00,90,218,0.3629032258064517
2719,3,31.29,10.43,2024-06-10 22:20:00,2025-04-28 22:49:00,2,322,0.2556818181818182
2720,3,24.119999999999997,8.04,2024-10-15 07:34:00,2025-04-26 09:33:00,4,193,0.40358744394618834
2721,5,52.16,10.431999999999999,2024-06-01 22:20:00,2025-01-22 15:12:00,98,234,0.5681818181818181
2722,3,27.71,9.236666666666666,2024-06-15 21:00:00,2025-01-06 12:45:00,114,204,0.38461538461538464
2723,4,44.19,11.0475,2024-06-16 18:58:00,2025-03-05 02:03:00,56,261,0.4123711340206186
2724,4,53.12,13.28,2024-06-10 21:02:00,2024-09-26 13:18:00,216,107,0.8759124087591241
2725,2,15.44,7.72,2025-03-20 16:22:00,2025-04-25 08:06:00,5,35,0.9230769230769229
2726,3,43.76,14.586666666666666,2024-06-20 04:29:00,2025-02-08 07:54:00,81,233,0.3422053231939164
2727,1,6.68,6.68,2024-10-08 18:28:00,2024-10-08 18:28:00,204,0,1.0
2728,3,33.53,11.176666666666668,2024-05-08 02:02:00,2024-11-22 09:10:00,159,198,0.39473684210526316
2729,5,64.53999999999999,12.907999999999998,2024-05-04 15:40:00,2025-03-15 08:36:00,46,314,0.436046511627907
2730,4,63.24000000000001,15.810000000000002,2024-05-27 22:14:00,2025-01-26 02:45:00,94,243,0.43956043956043955
2733,3,39.17,13.056666666666667,2024-05-31 04:49:00,2025-03-05 00:26:00,56,277,0.2931596091205212
2734,4,53.04,13.26,2024-05-10 12:56:00,2025-03-09 18:51:00,52,303,0.3603603603603604
2735,5,69.06,13.812000000000001,2024-05-20 14:12:00,2025-04-19 00:23:00,11,333,0.4132231404958678
2736,5,45.7,9.14,2024-06-29 20:42:00,2025-03-12 06:06:00,49,255,0.5263157894736842
2737,3,36.07,12.023333333333333,2024-06-07 21:06:00,2025-01-25 09:08:00,95,231,0.3448275862068966
2738,4,47.849999999999994,11.962499999999999,2024-06-28 13:56:00,2024-11-17 10:39:00,164,141,0.7017543859649122
2739,3,29.43,9.81,2024-09-01 18:26:00,2025-04-15 13:13:00,15,225,0.35294117647058826
2740,7,97.27000000000001,13.895714285714288,2024-06-02 07:11:00,2025-04-02 17:00:00,28,304,0.62874251497006
2741,1,5.66,5.66,2025-04-24 02:11:00,2025-04-24 02:11:00,6,0,1.0
2742,2,35.57,17.785,2024-05-19 20:46:00,2024-10-07 06:16:00,205,140,0.3529411764705882
2743,1,5.84,5.84,2024-12-10 20:46:00,2024-12-10 20:46:00,141,0,1.0
2744,3,34.54,11.513333333333334,2024-12-15 09:05:00,2025-03-22 08:28:00,39,96,0.7142857142857143
2745,2,31.880000000000003,15.940000000000001,2024-12-26 20:18:00,2025-04-09 03:41:00,21,103,0.45112781954887216
2746,2,9.28,4.64,2024-06-11 01:07:00,2024-10-25 15:17:00,187,136,0.3614457831325301
2747,2,44.66,22.33,2024-12-12 14:48:00,2025-01-23 08:16:00,97,41,0.8450704225352113
2748,7,47.47,6.781428571428571,2024-06-17 01:37:00,2024-12-21 20:35:00,130,187,0.967741935483871
2749,8,77.9,9.7375,2024-05-22 11:58:00,2025-04-18 09:10:00,12,330,0.6666666666666666
2750,7,74.02,10.574285714285713,2024-05-01 01:33:00,2025-03-14 13:49:00,47,317,0.6051873198847262
2751,3,26.820000000000004,8.940000000000001,2024-05-07 07:30:00,2024-07-13 13:23:00,291,67,0.9278350515463918
2752,4,48.28,12.07,2024-10-27 13:39:00,2025-03-07 12:11:00,54,130,0.75
2753,3,31.470000000000002,10.49,2024-08-26 23:24:00,2025-04-24 16:01:00,6,240,0.3333333333333333
2754,3,39.22,13.073333333333332,2024-05-26 16:46:00,2024-12-08 18:50:00,143,196,0.39823008849557523
2755,3,30.68,10.226666666666667,2024-05-19 11:15:00,2024-10-10 23:05:00,202,144,0.5172413793103449
2756,5,50.43,10.086,2024-06-01 08:22:00,2025-03-18 02:57:00,43,289,0.4702194357366771
2757,3,46.129999999999995,15.376666666666665,2024-06-04 23:20:00,2024-09-22 05:17:00,220,109,0.6474820143884893
2758,3,35.29,11.763333333333334,2024-08-04 09:33:00,2025-04-11 20:32:00,19,250,0.3214285714285714
2759,2,23.369999999999997,11.684999999999999,2024-05-03 02:24:00,2025-02-22 16:44:00,67,295,0.1846153846153846
2760,3,26.39,8.796666666666667,2024-05-12 19:56:00,2025-02-08 19:07:00,81,271,0.29900332225913623
2761,3,27.35,9.116666666666667,2024-06-22 06:32:00,2025-04-20 10:39:00,10,302,0.2710843373493976
2762,2,11.89,5.945,2024-06-16 09:59:00,2024-08-31 00:19:00,242,75,0.5714285714285714
2763,1,4.79,4.79,2024-05-19 21:03:00,2024-05-19 21:03:00,346,0,1.0
2764,7,71.56,10.222857142857142,2024-05-28 18:14:00,2025-04-06 07:07:00,24,312,0.6140350877192983
2765,2,35.26,17.63,2024-05-29 12:21:00,2025-03-02 17:23:00,59,277,0.19543973941368079
2766,4,42.989999999999995,10.747499999999999,2024-07-24 20:01:00,2024-10-07 02:37:00,205,74,1.1538461538461537
2767,4,55.26,13.815,2024-05-30 22:19:00,2025-04-25 15:44:00,5,329,0.3342618384401114
2768,1,6.7,6.7,2024-10-27 21:29:00,2024-10-27 21:29:00,185,0,1.0
2769,5,45.26,9.052,2024-06-15 21:26:00,2025-04-30 20:36:00,0,318,0.4310344827586207
2770,4,31.88,7.97,2024-07-21 10:48:00,2025-04-11 18:06:00,19,264,0.4081632653061224
2771,3,31.71,10.57,2024-07-24 06:56:00,2025-01-16 00:11:00,104,175,0.43902439024390244
2772,3,26.68,8.893333333333333,2024-08-04 23:49:00,2024-12-03 18:19:00,148,120,0.6
2773,7,62.7,8.957142857142857,2024-06-15 06:12:00,2025-03-27 21:00:00,34,285,0.6666666666666666
2774,5,62.32,12.464,2024-06-18 06:36:00,2025-02-13 05:42:00,76,239,0.5576208178438662
2775,4,83.68,20.92,2024-09-21 12:12:00,2025-03-21 09:03:00,40,180,0.5714285714285714
2776,6,95.89,15.981666666666667,2024-05-25 18:57:00,2025-03-20 10:35:00,41,298,0.5487804878048781
2777,2,25.259999999999998,12.629999999999999,2024-10-26 19:42:00,2025-01-31 23:12:00,89,97,0.47244094488188976
2778,3,20.4,6.8,2024-06-10 00:10:00,2024-10-29 20:15:00,183,141,0.5263157894736842
2779,2,26.23,13.115,2024-12-23 01:23:00,2025-03-17 16:25:00,44,84,0.5263157894736842
2780,8,104.54,13.0675,2024-05-25 13:30:00,2025-03-09 09:44:00,52,287,0.7570977917981073
2781,3,31.7,10.566666666666666,2024-05-09 12:29:00,2025-03-02 03:28:00,59,296,0.2760736196319018
2782,4,50.36,12.59,2024-09-19 01:45:00,2025-03-29 18:57:00,32,191,0.5429864253393666
2783,3,27.5,9.166666666666666,2024-05-22 06:44:00,2025-01-11 23:58:00,109,234,0.3409090909090909
2784,2,20.48,10.24,2024-12-19 12:20:00,2025-03-07 21:10:00,54,78,0.5555555555555556
2785,2,26.45,13.225,2024-06-13 16:31:00,2025-01-03 00:48:00,117,203,0.2575107296137339
2786,3,41.06,13.686666666666667,2024-10-21 01:50:00,2025-01-05 04:07:00,115,76,0.8490566037735849
2787,8,78.3,9.7875,2024-05-17 14:58:00,2025-04-24 19:44:00,6,342,0.6451612903225806
2788,2,23.48,11.74,2024-10-13 19:23:00,2025-01-12 06:25:00,108,90,0.5
2789,3,30.61,10.203333333333333,2024-11-30 02:37:00,2025-02-15 12:33:00,74,77,0.8411214953271028
2790,1,6.17,6.17,2024-08-04 14:33:00,2024-08-04 14:33:00,269,0,1.0
2791,4,87.29,21.8225,2024-07-04 00:16:00,2025-03-21 08:32:00,40,260,0.4137931034482759
2792,1,3.3,3.3,2024-11-02 19:07:00,2024-11-02 19:07:00,179,0,1.0
2793,6,68.19,11.365,2024-10-06 20:26:00,2025-04-26 11:17:00,4,201,0.7792207792207793
2794,4,37.46,9.365,2024-07-18 00:58:00,2025-02-24 01:53:00,65,221,0.4780876494023904
2795,4,43.81,10.9525,2024-05-09 23:41:00,2025-04-23 22:10:00,7,348,0.31746031746031744
2796,1,27.42,27.42,2024-07-30 19:49:00,2024-07-30 19:49:00,274,0,1.0
2797,4,49.5,12.375,2024-12-05 05:51:00,2025-04-15 19:49:00,15,131,0.7453416149068324
2798,3,41.599999999999994,13.866666666666665,2024-05-09 10:49:00,2024-12-29 02:32:00,122,233,0.3422053231939164
2799,3,35.72,11.906666666666666,2024-06-25 07:48:00,2024-12-15 01:12:00,136,172,0.44554455445544555
2800,2,19.39,9.695,2024-06-26 04:55:00,2024-11-21 22:49:00,160,148,0.33707865168539325
2801,7,76.82,10.974285714285713,2024-07-23 18:44:00,2025-04-19 12:16:00,11,269,0.7023411371237458
2802,5,41.41,8.282,2024-07-29 13:40:00,2025-03-28 10:58:00,33,241,0.5535055350553506
2803,2,18.71,9.355,2024-09-27 17:23:00,2025-02-22 13:41:00,67,147,0.3389830508474576
2804,5,47.72,9.544,2024-08-27 22:44:00,2025-04-28 16:13:00,2,243,0.5494505494505495
2805,3,40.49,13.496666666666668,2024-09-17 16:32:00,2024-11-03 13:33:00,178,46,1.1842105263157896
2806,2,46.66,23.33,2024-11-23 17:18:00,2025-03-14 15:08:00,47,110,0.4285714285714286
2807,6,73.17999999999999,12.196666666666665,2024-05-01 12:37:00,2025-04-07 11:15:00,23,340,0.48648648648648646
2808,3,17.52,5.84,2024-11-01 22:48:00,2025-02-11 04:03:00,78,101,0.6870229007633587
2809,7,86.93,12.418571428571429,2024-05-01 13:28:00,2025-04-21 23:08:00,9,355,0.5454545454545454
2810,5,68.8,13.76,2024-06-12 16:37:00,2025-04-22 05:39:00,8,313,0.43731778425655976
2811,5,51.7,10.34,2024-05-02 20:36:00,2024-11-17 20:42:00,164,199,0.6550218340611353
2812,6,49.78,8.296666666666667,2024-07-30 14:31:00,2025-03-19 21:47:00,42,232,0.6870229007633587
2813,5,45.32,9.064,2024-07-26 01:32:00,2025-01-10 06:57:00,110,168,0.7575757575757576
2815,3,21.68,7.226666666666667,2024-05-06 19:43:00,2024-12-10 16:11:00,141,217,0.36437246963562747
2816,4,40.06,10.015,2024-10-28 15:54:00,2025-03-18 15:34:00,43,140,0.7058823529411764
2817,5,93.03999999999999,18.607999999999997,2024-08-19 03:32:00,2025-04-02 18:48:00,28,226,0.5859375
2818,4,48.26,12.065,2024-06-07 07:15:00,2025-02-25 05:19:00,64,262,0.4109589041095891
2819,3,23.88,7.96,2024-08-16 05:32:00,2024-12-21 13:15:00,130,127,0.5732484076433121
2820,5,52.34,10.468,2024-05-06 11:28:00,2025-02-01 19:25:00,88,271,0.4983388704318937
2821,2,17.26,8.63,2024-05-09 07:38:00,2024-09-22 16:06:00,220,136,0.3614457831325301
2822,4,61.76,15.44,2024-10-18 00:58:00,2024-12-10 17:25:00,141,53,1.4457831325301205
2823,6,78.87,13.145000000000001,2024-05-29 00:46:00,2025-01-30 22:52:00,90,246,0.6521739130434783
2824,4,42.8,10.7,2024-12-05 06:36:00,2025-03-07 10:10:00,54,92,0.9836065573770493
2825,5,48.839999999999996,9.767999999999999,2024-05-27 00:27:00,2025-04-02 14:31:00,28,310,0.4411764705882353
2826,1,6.91,6.91,2024-06-14 19:41:00,2024-06-14 19:41:00,320,0,1.0
2828,5,73.06,14.612,2024-06-20 05:41:00,2024-10-24 13:01:00,188,126,0.9615384615384615
2829,7,88.03999999999999,12.577142857142857,2024-05-05 07:05:00,2025-04-24 16:44:00,6,354,0.546875
2830,4,40.12,10.03,2024-05-08 11:16:00,2025-03-23 11:08:00,38,318,0.3448275862068966
2831,3,38.15,12.716666666666667,2024-07-20 05:51:00,2024-10-20 10:08:00,192,92,0.7377049180327869
2832,3,48.260000000000005,16.08666666666667,2024-09-16 08:18:00,2025-03-08 08:29:00,53,173,0.4433497536945813
2833,5,62.79,12.558,2024-05-29 07:34:00,2025-04-07 12:17:00,23,313,0.43731778425655976
2834,1,16.62,16.62,2024-10-07 06:35:00,2024-10-07 06:35:00,205,0,1.0
2835,1,3.42,3.42,2025-03-21 13:07:00,2025-03-21 13:07:00,40,0,1.0
2836,3,21.33,7.109999999999999,2024-10-26 10:53:00,2025-02-25 23:05:00,64,122,0.5921052631578948
2837,2,8.29,4.145,2024-07-12 02:19:00,2024-11-13 01:13:00,168,123,0.3921568627450981
2838,6,74.84,12.473333333333334,2024-07-08 12:58:00,2025-01-16 06:44:00,104,191,0.8144796380090498
2839,2,20.59,10.295,2024-12-29 19:59:00,2025-03-22 04:47:00,39,82,0.5357142857142857
2840,5,54.71,10.942,2024-07-07 13:42:00,2025-02-17 11:19:00,72,224,0.5905511811023622
2841,6,54.29,9.048333333333334,2024-05-28 08:02:00,2025-03-28 07:23:00,33,303,0.5405405405405406
2842,3,18.18,6.06,2024-05-24 14:34:00,2025-03-20 03:43:00,41,299,0.2735562310030395
2843,4,49.72,12.43,2024-05-08 08:29:00,2024-12-23 19:18:00,128,229,0.46332046332046334
2844,5,60.76,12.152,2024-05-04 05:08:00,2024-11-08 23:55:00,173,188,0.6880733944954128
2845,2,19.490000000000002,9.745000000000001,2024-07-12 09:43:00,2024-12-10 18:05:00,141,151,0.3314917127071823
2846,2,16.87,8.435,2024-08-16 08:44:00,2025-04-19 20:54:00,11,246,0.2173913043478261
2847,4,43.980000000000004,10.995000000000001,2024-12-29 12:56:00,2025-02-22 05:26:00,67,54,1.4285714285714286
2848,4,30.54,7.635,2024-05-21 00:00:00,2025-03-23 19:33:00,38,306,0.35714285714285715
2849,2,26.38,13.19,2024-06-27 16:07:00,2024-10-28 04:25:00,184,122,0.39473684210526316
2850,3,40.86,13.62,2024-06-30 23:30:00,2025-03-17 09:39:00,44,259,0.31141868512110726
2851,7,75.16,10.737142857142857,2024-08-20 19:51:00,2025-04-17 16:24:00,13,239,0.7806691449814126
2853,4,78.16,19.54,2024-05-26 01:33:00,2025-03-01 04:57:00,60,279,0.3883495145631068
2854,3,48.370000000000005,16.123333333333335,2024-06-06 15:40:00,2025-02-13 22:01:00,76,252,0.3191489361702127
2855,2,17.509999999999998,8.754999999999999,2025-01-08 10:38:00,2025-01-29 14:18:00,91,21,1.1764705882352942
2856,4,43.91,10.9775,2024-06-08 05:30:00,2025-02-08 19:56:00,81,245,0.4363636363636364
2857,2,37.790000000000006,18.895000000000003,2024-06-13 01:54:00,2024-11-13 20:38:00,168,153,0.3278688524590164
2858,3,52.97,17.656666666666666,2024-11-28 18:56:00,2025-04-08 10:10:00,22,130,0.5625
2859,4,49.81,12.4525,2024-10-11 14:08:00,2025-04-09 18:24:00,21,180,0.5714285714285714
2860,8,103.78999999999999,12.973749999999999,2024-05-03 02:52:00,2024-12-17 18:33:00,134,228,0.9302325581395349
2861,7,53.11,7.587142857142857,2024-06-06 13:40:00,2024-12-25 15:37:00,126,202,0.9051724137931034
2862,5,69.45,13.89,2024-06-04 20:22:00,2025-03-18 08:26:00,43,286,0.4746835443037975
2863,3,43.24,14.413333333333334,2024-08-02 14:57:00,2025-02-08 03:14:00,81,189,0.4109589041095891
2864,4,28.2,7.05,2024-07-24 21:23:00,2024-11-14 16:49:00,167,112,0.8450704225352113
2865,3,17.04,5.68,2024-08-16 03:46:00,2025-02-09 02:48:00,80,176,0.4368932038834952
2866,1,20.15,20.15,2024-08-07 04:35:00,2024-08-07 04:35:00,266,0,1.0
2867,8,71.76,8.97,2024-05-08 21:20:00,2025-03-20 16:00:00,41,315,0.6956521739130435
2868,1,4.57,4.57,2024-07-25 03:49:00,2024-07-25 03:49:00,279,0,1.0
2870,4,39.5,9.875,2024-11-08 06:35:00,2025-01-24 19:35:00,96,77,1.1214953271028036
2871,3,32.61,10.87,2024-10-07 21:19:00,2025-02-01 01:58:00,88,116,0.6164383561643835
2872,4,44.22,11.055,2024-07-17 02:56:00,2025-04-17 00:35:00,13,273,0.39603960396039606
2873,3,33.480000000000004,11.160000000000002,2024-05-04 12:16:00,2025-03-08 16:10:00,53,308,0.2662721893491124
2874,1,13.74,13.74,2024-08-18 00:44:00,2024-08-18 00:44:00,255,0,1.0
2875,1,5.91,5.91,2025-02-11 09:54:00,2025-02-11 09:54:00,78,0,1.0
2876,1,4.78,4.78,2024-05-05 15:49:00,2024-05-05 15:49:00,360,0,1.0
2877,4,40.22,10.055,2024-07-16 17:55:00,2025-03-24 23:50:00,37,251,0.4270462633451957
2878,3,34.6,11.533333333333333,2024-05-26 06:58:00,2025-02-02 17:13:00,87,252,0.3191489361702127
2879,3,29.97,9.99,2024-06-20 13:50:00,2025-02-20 11:44:00,69,244,0.3284671532846716
2880,3,17.58,5.859999999999999,2024-05-16 14:58:00,2025-04-06 16:53:00,24,325,0.2535211267605634
2881,2,17.08,8.54,2024-05-09 01:30:00,2024-11-07 19:01:00,174,182,0.2830188679245283
2882,5,74.72,14.943999999999999,2024-09-16 18:33:00,2025-04-24 10:07:00,6,219,0.6024096385542168
2883,4,38.27,9.5675,2024-08-01 00:59:00,2024-10-29 02:30:00,183,89,1.0084033613445378
2884,2,14.59,7.295,2024-05-02 10:48:00,2025-04-26 00:36:00,4,358,0.15463917525773196
2885,2,12.83,6.415,2024-10-04 01:41:00,2025-03-08 14:15:00,53,155,0.3243243243243243
2887,9,116.95,12.994444444444445,2024-11-06 23:31:00,2025-04-15 23:41:00,15,160,1.4210526315789473
2888,6,69.75,11.625,2024-05-03 14:50:00,2025-04-06 03:10:00,24,337,0.4904632152588556
2889,3,25.95,8.65,2024-08-26 03:24:00,2024-11-06 04:32:00,175,72,0.8823529411764706
2890,6,72.06,12.01,2024-08-23 06:27:00,2025-04-11 08:46:00,19,231,0.6896551724137931
2891,5,47.03,9.406,2024-05-10 23:33:00,2025-03-27 11:31:00,34,320,0.4285714285714286
2892,1,3.0,3.0,2025-02-06 23:12:00,2025-02-06 23:12:00,83,0,1.0
2893,5,64.42,12.884,2024-07-24 18:38:00,2025-03-24 18:47:00,37,243,0.5494505494505495
2894,1,45.18,45.18,2024-11-11 00:26:00,2024-11-11 00:26:00,170,0,1.0
2895,4,52.03,13.0075,2024-06-17 10:32:00,2024-12-25 15:57:00,126,191,0.5429864253393666
2896,5,35.98,7.196,2024-08-04 14:55:00,2025-04-15 01:00:00,15,253,0.5300353356890459
2897,2,39.12,19.56,2025-03-03 20:14:00,2025-04-17 11:13:00,13,44,0.8108108108108107
2898,3,35.38,11.793333333333335,2024-07-03 23:00:00,2024-10-29 19:47:00,183,117,0.6122448979591836
2899,3,54.239999999999995,18.08,2024-06-03 23:24:00,2024-09-14 14:42:00,228,102,0.6818181818181818
2900,4,45.52,11.38,2024-06-28 15:12:00,2025-04-19 16:12:00,11,295,0.3692307692307692
2901,1,5.53,5.53,2024-09-19 15:03:00,2024-09-19 15:03:00,223,0,1.0
2902,1,12.78,12.78,2024-11-18 07:47:00,2024-11-18 07:47:00,163,0,1.0
2903,5,69.42,13.884,2024-05-20 03:58:00,2025-03-19 17:46:00,42,303,0.45045045045045046
2904,4,52.13,13.0325,2024-08-07 06:37:00,2025-02-18 04:48:00,71,194,0.5357142857142857
2905,3,31.93,10.643333333333333,2024-08-12 00:30:00,2024-12-18 15:28:00,133,128,0.569620253164557
2906,3,46.47,15.49,2024-05-23 19:23:00,2024-08-09 01:12:00,264,77,0.8411214953271028
2907,4,54.31,13.5775,2024-06-16 06:19:00,2025-03-13 18:33:00,48,270,0.4
2908,3,34.08,11.36,2024-09-17 17:33:00,2025-01-02 08:40:00,118,106,0.6617647058823529
2909,3,37.75,12.583333333333334,2024-10-06 18:04:00,2025-03-27 22:01:00,34,172,0.44554455445544555
2910,4,40.92,10.23,2024-05-17 06:59:00,2025-04-09 04:32:00,21,326,0.33707865168539325
2911,3,21.08,7.026666666666666,2024-07-04 01:28:00,2025-01-12 18:32:00,108,192,0.4054054054054054
2912,6,69.19,11.531666666666666,2024-05-01 05:30:00,2025-03-13 18:30:00,48,316,0.5202312138728323
2913,4,37.81,9.4525,2024-07-13 13:48:00,2025-03-01 03:06:00,60,230,0.46153846153846145
2914,1,13.19,13.19,2024-09-18 12:25:00,2024-09-18 12:25:00,224,0,1.0
2915,7,98.03,14.004285714285714,2024-07-13 07:48:00,2025-02-27 18:10:00,62,229,0.8108108108108109
2916,3,16.95,5.6499999999999995,2024-07-08 01:56:00,2025-04-16 03:57:00,14,282,0.28846153846153844
